"company","question_id","title","difficulty","tags","frequency","acRate","categories","url"
"goldman-sachs","longest-palindromic-subsequence","Longest Palindromic Subsequence","MEDIUM","string;dynamic-programming","20.0","0.6384734486028821","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/longest-palindromic-subsequence/"
"goldman-sachs","sudoku-solver","Sudoku Solver","HARD","array;hash-table;backtracking;matrix","26.6","0.6373202435863728","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/sudoku-solver/"
"goldman-sachs","letter-combinations-of-a-phone-number","Letter Combinations of a Phone Number","MEDIUM","hash-table;string;backtracking","31.4","0.6346138436346607","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/letter-combinations-of-a-phone-number/"
"goldman-sachs","amount-of-time-for-binary-tree-to-be-infected","Amount of Time for Binary Tree to Be Infected","MEDIUM","hash-table;tree;depth-first-search;breadth-first-search;binary-tree","26.6","0.633508956796628","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected/"
"goldman-sachs","print-zero-even-odd","Print Zero Even Odd","MEDIUM","concurrency","48.7","0.6314816110683474","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/print-zero-even-odd/"
"goldman-sachs","two-sum-ii-input-array-is-sorted","Two Sum II - Input Array Is Sorted","MEDIUM","array;two-pointers;binary-search","20.0","0.6311330086079457","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/"
"goldman-sachs","find-the-duplicate-number","Find the Duplicate Number","MEDIUM","array;two-pointers;binary-search;bit-manipulation","26.6","0.6255291473745258","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/find-the-duplicate-number/"
"goldman-sachs","reorder-list","Reorder List","MEDIUM","linked-list;two-pointers;stack;recursion","26.6","0.6202497763493083","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/reorder-list/"
"goldman-sachs","valid-sudoku","Valid Sudoku","MEDIUM","array;hash-table;matrix","20.0","0.6196068506777782","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/valid-sudoku/"
"goldman-sachs","minimum-falling-path-sum","Minimum Falling Path Sum","MEDIUM","array;dynamic-programming;matrix","47.0","0.6174794588590785","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/minimum-falling-path-sum/"
"goldman-sachs","intersection-of-two-linked-lists","Intersection of Two Linked Lists","EASY","hash-table;linked-list;two-pointers","35.1","0.6064578928526865","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/intersection-of-two-linked-lists/"
"goldman-sachs","minimum-increment-to-make-array-unique","Minimum Increment to Make Array Unique","MEDIUM","array;greedy;sorting;counting","20.0","0.60281059487296","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/minimum-increment-to-make-array-unique/"
"goldman-sachs","sort-the-jumbled-numbers","Sort the Jumbled Numbers","MEDIUM","array;sorting","47.0","0.5998044180841717","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/sort-the-jumbled-numbers/"
"goldman-sachs","set-matrix-zeroes","Set Matrix Zeroes","MEDIUM","array;hash-table;matrix","31.4","0.5935339349074721","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/set-matrix-zeroes/"
"goldman-sachs","single-element-in-a-sorted-array","Single Element in a Sorted Array","MEDIUM","array;binary-search","20.0","0.5918170870431095","goldman-sachs-all;goldman-sachs-more-than-six-months","https://leetcode.com/problems/single-element-in-a-sorted-array/"
"goldman-sachs","top-k-frequent-words","Top K Frequent Words","MEDIUM","array;hash-table;string;trie;sorting;heap-priority-queue;bucket-sort;counting","23.6","0.5908000447520149","goldman-sachs-more-than-six-months","https://leetcode.com/problems/top-k-frequent-words/"
"goldman-sachs","trapping-rain-water-ii","Trapping Rain Water II","HARD","array;breadth-first-search;heap-priority-queue;matrix","23.6","0.5875995806781241","goldman-sachs-more-than-six-months","https://leetcode.com/problems/trapping-rain-water-ii/"
"goldman-sachs","design-tic-tac-toe","Design Tic-Tac-Toe","MEDIUM","array;hash-table;design;matrix;simulation","23.6","0.5852655843980219","goldman-sachs-more-than-six-months","https://leetcode.com/problems/design-tic-tac-toe/"
"goldman-sachs","longest-common-subsequence","Longest Common Subsequence","MEDIUM","string;dynamic-programming","23.6","0.5810469263331257","goldman-sachs-more-than-six-months","https://leetcode.com/problems/longest-common-subsequence/"
"goldman-sachs","longest-increasing-subsequence","Longest Increasing Subsequence","MEDIUM","array;binary-search;dynamic-programming","53.2","0.5745239223322915","goldman-sachs-more-than-six-months","https://leetcode.com/problems/longest-increasing-subsequence/"
"goldman-sachs","combination-sum-ii","Combination Sum II","MEDIUM","array;backtracking","23.6","0.5739827352626814","goldman-sachs-more-than-six-months","https://leetcode.com/problems/combination-sum-ii/"
"goldman-sachs","pacific-atlantic-water-flow","Pacific Atlantic Water Flow","MEDIUM","array;depth-first-search;breadth-first-search;matrix","23.6","0.5717750308539189","goldman-sachs-more-than-six-months","https://leetcode.com/problems/pacific-atlantic-water-flow/"
"goldman-sachs","merge-k-sorted-lists","Merge k Sorted Lists","HARD","linked-list;divide-and-conquer;heap-priority-queue;merge-sort","30.5","0.5627174406858536","goldman-sachs-more-than-six-months","https://leetcode.com/problems/merge-k-sorted-lists/"
"goldman-sachs","rotting-oranges","Rotting Oranges","MEDIUM","array;breadth-first-search;matrix","42.5","0.5625859936624992","goldman-sachs-more-than-six-months","https://leetcode.com/problems/rotting-oranges/"
"goldman-sachs","reorganize-string","Reorganize String","MEDIUM","hash-table;string;greedy;sorting;heap-priority-queue;counting","23.6","0.5597858230672282","goldman-sachs-more-than-six-months","https://leetcode.com/problems/reorganize-string/"
"goldman-sachs","minimum-length-of-string-after-deleting-similar-ends","Minimum Length of String After Deleting Similar Ends","MEDIUM","two-pointers;string","30.5","0.5587830164370401","goldman-sachs-more-than-six-months","https://leetcode.com/problems/minimum-length-of-string-after-deleting-similar-ends/"
"goldman-sachs","perform-string-shifts","Perform String Shifts","EASY","array;math;string","23.6","0.5581496475314955","goldman-sachs-more-than-six-months","https://leetcode.com/problems/perform-string-shifts/"
"goldman-sachs","predict-the-winner","Predict the Winner","MEDIUM","array;math;dynamic-programming;recursion;game-theory","23.6","0.5562465104637955","goldman-sachs-more-than-six-months","https://leetcode.com/problems/predict-the-winner/"
"goldman-sachs","dot-product-of-two-sparse-vectors","Dot Product of Two Sparse Vectors","MEDIUM","array;hash-table;two-pointers;design","20.0","0.8993574015065561","goldman-sachs-all","https://leetcode.com/problems/dot-product-of-two-sparse-vectors/"
"goldman-sachs","single-number","Single Number","EASY","array;bit-manipulation","20.0","0.7563077829134525","goldman-sachs-all","https://leetcode.com/problems/single-number/"
"goldman-sachs","count-good-nodes-in-binary-tree","Count Good Nodes in Binary Tree","MEDIUM","tree;depth-first-search;breadth-first-search;binary-tree","20.0","0.7338060881440572","goldman-sachs-all","https://leetcode.com/problems/count-good-nodes-in-binary-tree/"
"goldman-sachs","max-area-of-island","Max Area of Island","MEDIUM","array;depth-first-search;breadth-first-search;union-find;matrix","20.0","0.7301621143953235","goldman-sachs-all","https://leetcode.com/problems/max-area-of-island/"
"goldman-sachs","path-with-maximum-gold","Path with Maximum Gold","MEDIUM","array;backtracking;matrix","20.0","0.6808105440399466","goldman-sachs-all","https://leetcode.com/problems/path-with-maximum-gold/"
"goldman-sachs","implement-trie-prefix-tree","Implement Trie (Prefix Tree)","MEDIUM","hash-table;string;design;trie","20.0","0.6774029749330359","goldman-sachs-all","https://leetcode.com/problems/implement-trie-prefix-tree/"
"goldman-sachs","excel-sheet-column-number","Excel Sheet Column Number","EASY","math;string","20.0","0.6547730690149939","goldman-sachs-all","https://leetcode.com/problems/excel-sheet-column-number/"
"goldman-sachs","diameter-of-binary-tree","Diameter of Binary Tree","EASY","tree;depth-first-search;binary-tree","20.0","0.6315012642995421","goldman-sachs-all","https://leetcode.com/problems/diameter-of-binary-tree/"
"goldman-sachs","maximum-population-year","Maximum Population Year","EASY","array;counting;prefix-sum","20.0","0.6246143832505034","goldman-sachs-all","https://leetcode.com/problems/maximum-population-year/"
"goldman-sachs","copy-list-with-random-pointer","Copy List with Random Pointer","MEDIUM","hash-table;linked-list","20.0","0.5998522892306636","goldman-sachs-all","https://leetcode.com/problems/copy-list-with-random-pointer/"
"bloomberg","count-good-triplets","Count Good Triplets","EASY","array;enumeration","25.1","0.8544420743945038","bloomberg-all;bloomberg-more-than-six-months;bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/count-good-triplets/"
"bloomberg","count-equal-and-divisible-pairs-in-an-array","Count Equal and Divisible Pairs in an Array","EASY","array","10.5","0.8406110623637827","bloomberg-all;bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/count-equal-and-divisible-pairs-in-an-array/"
"bloomberg","all-paths-from-source-to-target","All Paths From Source to Target","MEDIUM","backtracking;depth-first-search;breadth-first-search;graph","62.0","0.8301192940807783","bloomberg-all;bloomberg-more-than-six-months;bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/all-paths-from-source-to-target/"
"bloomberg","merge-strings-alternately","Merge Strings Alternately","EASY","two-pointers;string","52.6","0.8211327727639837","bloomberg-all;bloomberg-more-than-six-months;bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/merge-strings-alternately/"
"bloomberg","partition-labels","Partition Labels","MEDIUM","hash-table;two-pointers;string;greedy","25.1","0.814509084909024","bloomberg-all;bloomberg-more-than-six-months;bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/partition-labels/"
"bloomberg","reverse-linked-list","Reverse Linked List","EASY","linked-list;recursion","69.7","0.7890889073218532","bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/reverse-linked-list/"
"bloomberg","number-of-recent-calls","Number of Recent Calls","EASY","design;queue;data-stream","45.8","0.7729271636370111","bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/number-of-recent-calls/"
"bloomberg","next-greater-element-i","Next Greater Element I","EASY","array;hash-table;stack;monotonic-stack","40.7","0.7417706580220002","bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/next-greater-element-i/"
"bloomberg","group-anagrams","Group Anagrams","MEDIUM","array;hash-table;string;sorting","50.0","0.7062773635577614","bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/group-anagrams/"
"bloomberg","minimum-remove-to-make-valid-parentheses","Minimum Remove to Make Valid Parentheses","MEDIUM","string;stack","45.8","0.7049470913681044","bloomberg-six-months;bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses/"
"bloomberg","check-if-grid-can-be-cut-into-sections","Check if Grid can be Cut into Sections","MEDIUM","array;sorting","45.8","0.6848104402411828","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/check-if-grid-can-be-cut-into-sections/"
"bloomberg","flatten-binary-tree-to-linked-list","Flatten Binary Tree to Linked List","MEDIUM","linked-list;stack;tree;depth-first-search;binary-tree","36.1","0.6807160986890932","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/flatten-binary-tree-to-linked-list/"
"bloomberg","design-a-leaderboard","Design A Leaderboard","MEDIUM","hash-table;design;sorting","72.8","0.678997722095672","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/design-a-leaderboard/"
"bloomberg","add-digits","Add Digits","EASY","math;simulation;number-theory","36.1","0.6773529951057138","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/add-digits/"
"bloomberg","two-city-scheduling","Two City Scheduling","MEDIUM","array;greedy;sorting","62.8","0.675395774655087","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/two-city-scheduling/"
"bloomberg","merge-two-sorted-lists","Merge Two Sorted Lists","EASY","linked-list;recursion","69.9","0.665542001455246","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/merge-two-sorted-lists/"
"bloomberg","majority-element","Majority Element","EASY","array;hash-table;divide-and-conquer;sorting;counting","62.8","0.6559554595794325","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/majority-element/"
"bloomberg","trapping-rain-water","Trapping Rain Water","HARD","array;two-pointers;dynamic-programming;stack;monotonic-stack","77.7","0.6466714477635346","bloomberg-thirty-days;bloomberg-three-months","https://leetcode.com/problems/trapping-rain-water/"
